round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
20,100,0.4978514111879293,49.80438932794874,81,44.02662158836699,0.8839907924272161,0.5676374827360773,0.06978607154814798,19,"{('buyer', 'random-buyer'): {'profit': np.float64(3.646414435408184), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.646833676739255, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.3098723580951783, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.9838082536999333), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.320599577887914), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.689931816879131), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.0914283572389785), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.803623360508931), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.715129479886134), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8189802720233523), 'count': 1}}"
21,100,0.502742767101344,47.463297388642864,84,44.13087704692987,0.9297895315947774,0.529479623660803,0.02673685655945901,16,"{('buyer', 'random-buyer'): {'profit': 3.9906149444292005, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.79137418880366, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.807587686133184), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.9141116472176973), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.465186098680306), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.298468232218813), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.287943127969649), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.891572785777287), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.321235846028682), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(2.362782489671391), 'count': 1}}"
22,100,0.5005677133161199,48.12844776660647,98,48.08505381578988,0.9990983721098377,0.5263785691314314,0.025810855815311506,2,"{('buyer', 'random-buyer'): {'profit': np.float64(3.574393614169136), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.755965556808082), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.198740808461478), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.002059211600277), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.500784577524794), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.846847648686318), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.2441085078452385), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.817906352477936), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.7117567627728345), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.432490775443775), 'count': 1}}"
23,100,0.5064550149446501,50.96245605062989,96,50.49651142405216,0.9908571002520988,0.5381684937806765,0.03171347883602649,4,"{('buyer', 'random-buyer'): {'profit': np.float64(2.733174037496447), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.926432924569522, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.8806362756960118), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.618433746995128), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.546532757888082), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.404670645243911), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.073456269598008), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.063893173702991), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.700766951589007), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.548514641273051), 'count': 1}}"
24,100,0.5001102791556926,45.0626863623637,81,40.08068163136143,0.8894427932915416,0.5330950869356789,0.03298480777998625,19,"{('buyer', 'random-buyer'): {'profit': 4.577358582171687, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.249727916376073, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.1388561632757277, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.0237431657809704), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.849262451971604), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.141560333297939), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.107831014431794), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.921861031294765), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.423720600324065), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.6467603724368007), 'count': 1}}"
25,100,0.499809359806514,55.538226754020855,100,55.53822675402087,1.0000000000000002,0.5179200097770892,0.01811064997057521,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.683044409496681), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 6.168597221364469, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.814695069474215), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.123311161212169), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.436311704150713), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.563515883244496), 'count': 1}, ('seller', 'zip-seller'): {'profit': 6.227912426899869, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.7140665624391165), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.592140021597957), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.21463229414118), 'count': 1}}"
26,100,0.5010648857799057,49.77106405473058,81,44.242759974266164,0.8889253387392877,0.5557826520906824,0.05471776631077674,19,"{('buyer', 'random-buyer'): {'profit': 4.420805152009515, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.93058100511406, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.449033739363292, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.5485542721664083), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.663338919945255), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.915693578420734), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.479924360339221), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.610995130736022), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.424872820353975), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7989609958176864), 'count': 1}}"
27,100,0.4976735377778151,49.80345827745113,81,43.95885237636419,0.8826465851321589,0.478979729412827,0.018693808364988074,19,"{('buyer', 'random-buyer'): {'profit': np.float64(5.225459316744323), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.490695698622063), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.176298670104261), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(7.253210203965311), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(0.6813904054389841), 'count': 1}, ('seller', 'random-seller'): {'profit': 4.471870277668133, 'count': 1}, ('seller', 'zip-seller'): {'profit': 4.915127052709287, 'count': 1}, ('seller', 'gd-seller'): {'profit': 3.5774492954265176, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(3.1049566674313707), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.062394788253946), 'count': 1}}"
28,100,0.49881608118337417,53.30106328563226,100,53.30106328563232,1.000000000000001,0.4910313419378685,0.007784739245505656,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.053226924929692), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.41007418758904), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.999363131477805), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 5.520006754116508, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.183651848048431), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.159952103999898), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.888565727486704), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.667265158210359), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 5.828422890488732, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.59053455928515), 'count': 1}}"
29,100,0.5013720364944745,50.53146911968957,82,45.44392457589733,0.8993192829651991,0.5545768050094013,0.05320476851492684,18,"{('buyer', 'random-buyer'): {'profit': 3.6701788559397923, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.056217335272568, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.139805972757375, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.202187094302484), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.765813354329315), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.163290067231203), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.32436214064329), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.780891662606916), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.137990445662287), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(1.2031876471520997), 'count': 1}}"
30,100,0.5016299241876092,47.85223899266989,100,47.852238992669896,1.0000000000000002,0.5375057168318393,0.03587579264423013,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.141123215669518), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(3.208292633721677), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.553382771619223), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.941360129986393), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.918581921727256), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.762348904658724), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.80787405618913), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.794666187344298), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.419647429920835), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.304961741832838), 'count': 1}}"
31,100,0.4988620968244352,47.57403783117753,89,46.28097602389212,0.972820011371034,0.5241574123158478,0.025295315491412562,11,"{('buyer', 'random-buyer'): {'profit': np.float64(4.037035880618141), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.807533208044248, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.1552680070224266), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.835946700827862), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.292059532078357), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.384591502769235), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.070342344292842), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.5496735934218995), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.080603838294413), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.0679214165226965), 'count': 1}}"
32,100,0.503650745584494,48.838645653910326,100,48.83864565391033,1.0000000000000002,0.5013410638462071,0.0023096817382868284,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.081266903453489), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.9230458385912454), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.65167462386962), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 5.245898008573796, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.876629719318732), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.530222820417024), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.926242239260329), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.8238166163189304), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.61542641888642, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.164422465220743), 'count': 1}}"
33,100,0.5003904513598807,49.32783952610683,100,49.32783952610684,1.0000000000000002,0.508406537930425,0.008016086570544312,0,"{('buyer', 'random-buyer'): {'profit': np.float64(5.746140282455239), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.34874844372411), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.483312868236897), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.5880207875539467), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.312319017049794), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.116477869302515), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.078295749467194), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.8908257636715606), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(4.2652460911097405), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(6.4984526535358444), 'count': 1}}"
34,100,0.5022762716885234,50.77544413196783,81,45.16729442540541,0.8895499625372735,0.545713688374547,0.04343741668602363,19,"{('buyer', 'random-buyer'): {'profit': 2.8201627520765857, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.878391003016891, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.5476715475588145, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.7717468879381304), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.926592337168483), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.909484585458374), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.652939669218545), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.303414385716831), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.554400271569242), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8024909856835092), 'count': 1}}"
35,100,0.49931353113879573,47.06781258425883,81,41.15820918162842,0.874444910902726,0.5531564729863967,0.05384294184760097,19,"{('buyer', 'random-buyer'): {'profit': np.float64(3.546895870185107), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.780623182596354, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 2.4230654264581357, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.7752320562911743), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.551341016953021), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.4031799133165315), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.582722557510407), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.269171391757077), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.005910989241238), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8200667773193673), 'count': 1}}"
36,100,0.49832724405851336,48.384331837430935,81,42.942089192742785,0.8875205580398665,0.5379860006360399,0.03965875657752649,19,"{('buyer', 'random-buyer'): {'profit': 4.520253456647583, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 2.436999315017808, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.240719119541405, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.621380051378319), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.477250379187231), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.339414794690482), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.947838312677534), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.396624622425867), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.322589998170435), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.639019143006115), 'count': 1}}"
37,100,0.5003768404455119,48.99155126486411,92,48.18369495524968,0.9835102933310501,0.5182734091519632,0.017896568706451288,8,"{('buyer', 'random-buyer'): {'profit': np.float64(4.093001513526808), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.579146317172908, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.4552330458574003), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.789767750784881), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.140691218752489), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.508645807750437), 'count': 1}, ('seller', 'zip-seller'): {'profit': 6.2488338564018635, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.8239327032182713), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.498730600326732), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.045712141457889), 'count': 1}}"
38,100,0.5014601351727284,49.43624169586149,79,38.93740241153327,0.78762869255073,0.4896415573274962,0.011818577845232159,21,"{('buyer', 'random-buyer'): {'profit': 4.414770088940483, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.627200396612778, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.8957040548859316, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 6.054508872611027, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': 0.0, 'count': 1}, ('seller', 'random-seller'): {'profit': 5.10643818419599, 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.010611517147815, 'count': 1}, ('seller', 'gd-seller'): {'profit': 3.7493311754667715, 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 5.078838121672469, 'count': 1}, ('seller', 'ppo-seller'): {'profit': 0.0, 'count': 1}}"
39,100,0.4996097436068171,53.7117477557054,81,46.738036834405214,0.8701641407570949,0.54435129155451,0.04474154794769292,19,"{('buyer', 'random-buyer'): {'profit': 3.52796049405654, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.854133029087189, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.243362297813389), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.7492985236707277), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.226934895747842), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.435136506279226), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.573757914323264), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.594906597596866), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.80729436508773), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.7252522107424432), 'count': 1}}"
40,100,0.501836262374396,48.44935551155433,100,48.449355511554316,0.9999999999999997,0.5281532398383146,0.02631697746391859,0,"{('buyer', 'random-buyer'): {'profit': np.float64(3.725051156362014), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(4.492777351343185), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.197779770274053), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.959499379825486), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.489491490831448), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.168565905775262), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(4.960625157877814), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.807855333950745), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.073392629143239), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.574317336171067), 'count': 1}}"
41,100,0.4998486440182177,49.55115503441922,81,44.01031363054363,0.8881793693804552,0.5401069164965219,0.04025827247830416,19,"{('buyer', 'random-buyer'): {'profit': 3.4994094107127207, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.968414974006245, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 3.5642767766917545, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.7246265138998558), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(3.9986823687357727), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.3934594002677265), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.544897628717254, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.0159904681290675), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.662868260471386), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.6376878289118472), 'count': 1}}"
42,100,0.5000911926248484,50.88341316030981,100,50.883413160309786,0.9999999999999996,0.46551025324331596,0.034580939381532394,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.155196831573433), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(6.260954376930144), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(5.733227026496407), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.996069291289901), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(6.5155243021265505), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.220679324948922), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.25455515625135), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.4342107261914765), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.319806189187854), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(3.9931899353137514), 'count': 1}}"
43,100,0.497254007580889,52.093009868523566,81,44.606098150478104,0.8562779970490951,0.5397693758049762,0.04251536822408719,19,"{('buyer', 'random-buyer'): {'profit': 3.5756380006552044, 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.963853836322686, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': 4.820621396325537, 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(2.630018205168085), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.45450546655335), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.103370324275238), 'count': 1}, ('seller', 'zip-seller'): {'profit': 5.322626577855786, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.359462156612802), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(7.546922133805823), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(0.8290800529035915), 'count': 1}}"
44,100,0.5027979822257294,48.020992796734284,93,47.08527754996865,0.9805144543611087,0.5264351841508065,0.023637201925077123,7,"{('buyer', 'random-buyer'): {'profit': np.float64(3.2803347182767877), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(3.7073327541133327), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(2.8078734580996776), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(5.693315956060308), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.654350000691175), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(6.004447459409757), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.271007597174406), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.170442143221497), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.247004066141447), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(5.249169396780259), 'count': 1}}"
45,100,0.499955364669008,48.72550646665238,89,46.82773135121119,0.961051710837731,0.5072600161799162,0.0073046515109082555,11,"{('buyer', 'random-buyer'): {'profit': np.float64(2.9879559305635057), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.408969843772342, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(2.8298429575713455), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(4.79629215704772), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(5.930978968746874), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.144618402560998), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.110342822103484), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(5.57499592086863), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.412274929679869), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(3.63145941829642), 'count': 1}}"
46,100,0.5002947805690654,52.19949757068139,90,50.677759262673696,0.9708476445401192,0.5394451618905614,0.03915038132149595,10,"{('buyer', 'random-buyer'): {'profit': np.float64(4.202880048188221), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 4.703444205925429, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(3.4795022369265394), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(3.98329879675139), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.868434627592555), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(5.760829134425468), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(6.467255427520717), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(6.08874038829514), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(6.738890058876645), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.384484338171589), 'count': 1}}"
47,100,0.49857922327921156,52.18804720218778,87,49.164899878545356,0.9420720359217485,0.4960091993169238,0.002570023962287782,13,"{('buyer', 'random-buyer'): {'profit': np.float64(5.087343267570104), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': 5.529041132910801, 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.69222176281555), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': np.float64(6.162993269346201), 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(2.833047179991932), 'count': 1}, ('seller', 'random-seller'): {'profit': 5.157786448451078, 'count': 1}, ('seller', 'zip-seller'): {'profit': 6.280740847963255, 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(3.6207061330920256), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': np.float64(5.61000250215906), 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.191017334245353), 'count': 1}}"
48,100,0.49016547516494546,47.497182953476575,100,47.49718295347657,0.9999999999999999,0.48386193160893753,0.006303543556007929,0,"{('buyer', 'random-buyer'): {'profit': np.float64(4.218392615918595), 'count': 1}, ('buyer', 'zip-buyer'): {'profit': np.float64(5.5067940968771545), 'count': 1}, ('buyer', 'gd-buyer'): {'profit': np.float64(4.694552527743744), 'count': 1}, ('buyer', 'kaplan-buyer'): {'profit': 4.915228054887795, 'count': 1}, ('buyer', 'ppo-buyer'): {'profit': np.float64(4.802427448435547), 'count': 1}, ('seller', 'random-seller'): {'profit': np.float64(4.486786350062968), 'count': 1}, ('seller', 'zip-seller'): {'profit': np.float64(5.242811505093244), 'count': 1}, ('seller', 'gd-seller'): {'profit': np.float64(4.47880565869001), 'count': 1}, ('seller', 'kaplan-seller'): {'profit': 4.604345281178686, 'count': 1}, ('seller', 'ppo-seller'): {'profit': np.float64(4.547039414588823), 'count': 1}}"
